carrier_1,region_2,parameter,timestep_2,value
heatResidental,DEF0,dem,d024,1.3842646696249998
heatResidental,DEF0,dem,d025,1.0515141217916668
heatResidental,DEF0,dem,d026,0.9983115191666666
heatResidental,DEF0,dem,d027,1.1519213158750001
heatResidental,DEF0,dem,d028,1.1061985545833333
heatResidental,DEF0,dem,d029,1.1948273141666668
heatResidental,DEF0,dem,d030,1.1076549114583332
heatResidental,DEF0,dem,d031,0.5169046975
heatResidental,DEF0,dem,d032,0.2761892955833333
heatResidental,DEF0,dem,d033,0.3178916445833333
heatResidental,DEF0,dem,d034,0.4851802162500001
heatResidental,DEF0,dem,d035,0.5989251568750001
heatResidental,DEF0,dem,d036,0.569972934
heatResidental,DEF0,dem,d037,0.5301683090416668
heatResidental,DEF0,dem,d038,0.462885354625
heatResidental,DEF0,dem,d039,0.356566195875
heatResidental,DEF0,dem,d040,0.33471253975
heatResidental,DEF0,dem,d041,0.5566270715833331
heatResidental,DEF0,dem,d042,0.6042076212499999
heatResidental,DEF0,dem,d043,0.6994539024999998
heatResidental,DEF0,dem,d044,0.6239150658333333
heatResidental,DEF0,dem,d045,0.3982571605416667
heatResidental,DEF0,dem,d046,0.4488538121250001
heatResidental,DEF0,dem,d047,0.5200404120833332
heatResidental,DEF0,dem,d048,0.5841852852916666
heatResidental,DEF0,dem,d049,0.6250832962916667
heatResidental,DEF0,dem,d050,0.5549495712916667
heatResidental,DEF0,dem,d051,0.60266817175
heatResidental,DEF0,dem,d052,0.23128182070833334
heatResidental,DEF0,dem,d053,0.30282877395833335
heatResidental,DEF0,dem,d054,0.40405469616666667
heatResidental,DEF0,dem,d055,0.6435936197083334
heatResidental,DEF0,dem,d056,0.6457378931249999
heatResidental,DEF0,dem,d057,0.6651126328333334
heatResidental,DEF0,dem,d058,0.6357802065000001
heatResidental,DEF0,dem,d059,0.5493775124166667
heatResidental,DEF0,dem,d060,0.4695840932916666
heatResidental,DEF0,dem,d061,0.7109228959583335
heatResidental,DEF0,dem,d062,0.5658844132083333
heatResidental,DEF0,dem,d063,0.6180488682916666
heatResidental,DEF0,dem,d064,0.5655666861666665
heatResidental,DEF0,dem,d065,0.5027802052916667
heatResidental,DEF0,dem,d066,0.5627472213333334
heatResidental,DEF0,dem,d067,0.586382912125
heatResidental,DEF0,dem,d068,0.5961321495416668
heatResidental,DEF0,dem,d069,0.5363995992083334
heatResidental,DEF0,dem,d070,0.559383061625
heatResidental,DEF0,dem,d071,0.4197786784583332
heatResidental,DEF0,dem,d072,0.45681355058333334
heatResidental,DEF0,dem,d073,0.44823589241666656
heatResidental,DEF0,dem,d074,0.5279428532083333
heatResidental,DEF0,dem,d075,0.6950964015833332
heatResidental,DEF0,dem,d076,0.5420412398333334
heatResidental,DEF0,dem,d077,0.4885898837916665
heatResidental,DEF0,dem,d078,0.4954849702916668
heatResidental,DEF0,dem,d079,0.47343962245833343
heatResidental,DEF0,dem,d080,0.46829348804166654
heatResidental,DEF0,dem,d081,0.44319058999999994
heatResidental,DEF0,dem,d082,0.43443845316666674
heatResidental,DEF0,dem,d083,0.4307196134583335
heatResidental,DEF0,dem,d084,0.41193982816666663
heatResidental,DEF0,dem,d085,0.4423875049999999
heatResidental,DEF0,dem,d086,0.4159428144583333
heatResidental,DEF0,dem,d087,0.37011365449999994
heatResidental,DEF0,dem,d088,0.2555206867083334
heatResidental,DEF0,dem,d089,0.26287657175000007
heatResidental,DEF0,dem,d090,0.23480993991666668
heatResidental,DEF0,dem,d091,0.11638234220833332
heatResidental,DEF0,dem,d092,0.281561780375
heatResidental,DEF0,dem,d093,0.2593571537083333
heatResidental,DEF0,dem,d094,0.1592438695
heatResidental,DEF0,dem,d095,0.14103177741666664
heatResidental,DEF0,dem,d096,0.12739017208333334
heatResidental,DEF0,dem,d097,0.22454988245833332
heatResidental,DEF0,dem,d098,0.290630858
heatResidental,DEF0,dem,d099,0.38555980604166673
heatResidental,DEF0,dem,d100,0.3742692308749999
heatResidental,DEF0,dem,d101,0.27022474799999996
heatResidental,DEF0,dem,d102,0.3019740655833333
heatResidental,DEF0,dem,d103,0.29954027370833336
heatResidental,DEF0,dem,d104,0.2520501165833333
heatResidental,DEF0,dem,d105,0.298422469625
heatResidental,DEF0,dem,d106,0.36280411829166664
heatResidental,DEF0,dem,d107,0.19173946624999996
heatResidental,DEF0,dem,d108,0.289429576625
heatResidental,DEF0,dem,d109,0.31849683049999994
heatResidental,DEF0,dem,d110,0.32410143137499997
heatResidental,DEF0,dem,d111,0.3220261098333334
heatResidental,DEF0,dem,d112,0.33441699508333333
heatResidental,DEF0,dem,d113,0.2778168137916667
heatResidental,DEF0,dem,d114,0.2760251372916666
heatResidental,DEF0,dem,d115,0.5821621062916666
heatResidental,DEF0,dem,d116,0.629144226125
heatResidental,DEF0,dem,d117,0.5333600182499999
heatResidental,DEF0,dem,d118,0.6370661985833334
heatResidental,DEF0,dem,d119,0.6203397974166667
heatResidental,DEF0,dem,d120,0.4594666263333333
heatResidental,DEF0,dem,d121,0.2530410417083333
heatResidental,DEF0,dem,d122,0.20892051179166662
heatResidental,DEF0,dem,d123,0.2118727245833333
heatResidental,DEF0,dem,d124,0.23641066854166667
heatResidental,DEF0,dem,d125,0.34310191595833334
heatResidental,DEF0,dem,d126,0.24846468762499999
heatResidental,DEF0,dem,d127,0.13501339679166666
heatResidental,DEF0,dem,d128,0.07882304829166668
heatResidental,DEF0,dem,d129,0.06826591066666667
heatResidental,DEF0,dem,d130,0.06489024712500001
heatResidental,DEF0,dem,d131,0.06138812454166665
heatResidental,DEF0,dem,d132,0.05168101308333333
heatResidental,DEF0,dem,d133,0.09242899679166666
heatResidental,DEF0,dem,d134,0.16415170108333332
heatResidental,DEF0,dem,d135,0.1479600200833333
heatResidental,DEF0,dem,d136,0.41256285750000005
heatResidental,DEF0,dem,d137,0.47116808704166663
heatResidental,DEF0,dem,d138,0.3546415712916667
heatResidental,DEF0,dem,d139,0.242798507625
heatResidental,DEF0,dem,d140,0.22458523987499993
heatResidental,DEF0,dem,d141,0.15197677325000003
heatResidental,DEF0,dem,d142,0.14583124841666667
heatResidental,DEF0,dem,d143,0.06828467991666666
heatResidental,DEF0,dem,d144,0.14454255883333333
heatResidental,DEF0,dem,d145,0.2781630191666667
heatResidental,DEF0,dem,d146,0.15385282520833335
heatResidental,DEF0,dem,d147,0.137348042875
heatResidental,DEF0,dem,d148,0.06322536183333334
heatResidental,DEF0,dem,d149,0.0005040334583333333
heatResidental,DEF0,dem,d150,0.020520605625
heatResidental,DEF0,dem,d151,0.014848949583333335
heatResidental,DEF0,dem,d152,0.09918083729166666
heatResidental,DEF0,dem,d153,0.07556525920833333
heatResidental,DEF0,dem,d154,0.05467356458333334
heatResidental,DEF0,dem,d155,0.07051205708333334
heatResidental,DEF0,dem,d156,0.039120692708333335
heatResidental,DEF0,dem,d157,0.05289017691666668
heatResidental,DEF0,dem,d158,0.043007947
heatResidental,DEF0,dem,d159,0.03549117233333333
heatResidental,DEF0,dem,d160,0.022455920583333334
heatResidental,DEF0,dem,d161,0.03923272775000001
heatResidental,DEF0,dem,d162,0.06934580891666668
heatResidental,DEF0,dem,d163,0.07604773637500001
heatResidental,DEF0,dem,d164,0.0342825525
heatResidental,DEF0,dem,d165,0.03493736479166667
heatResidental,DEF0,dem,d166,0.03788881754166667
heatResidental,DEF0,dem,d167,0.045420721458333334
heatResidental,DEF0,dem,d168,0.03220690670833333
heatResidental,DEF0,dem,d169,0.09864725420833333
heatResidental,DEF0,dem,d170,0.07824389999999999
heatResidental,DEF0,dem,d171,0.05309229866666667
heatResidental,DEF0,dem,d172,0.028050936625000005
heatResidental,DEF0,dem,d173,0.02337680941666667
heatResidental,DEF0,dem,d174,0.0017273362916666666
heatResidental,DEF0,dem,d175,0.004648291291666666
heatResidental,DEF0,dem,d176,0.0
heatResidental,DEF0,dem,d177,0.0
heatResidental,DEF0,dem,d178,0.01678921108333333
heatResidental,DEF0,dem,d179,0.03037592370833334
heatResidental,DEF0,dem,d180,0.011929535041666666
heatResidental,DEF0,dem,d181,0.004141559291666667
heatResidental,DEF0,dem,d182,0.0
heatResidental,DEF0,dem,d183,0.00033467304166666666
heatResidental,DEF0,dem,d184,0.00639881375
heatResidental,DEF0,dem,d185,0.033160004666666666
heatResidental,DEF0,dem,d186,0.027631879833333334
heatResidental,DEF0,dem,d187,0.04009457145833333
heatResidental,DEF0,dem,d188,0.03613711033333333
heatResidental,DEF0,dem,d189,0.1037318379583333
heatResidental,DEF0,dem,d190,0.057620729208333325
heatResidental,DEF0,dem,d191,0.0003341621666666667
heatResidental,DEF0,dem,d192,0.014621563125
heatResidental,DEF0,dem,d193,0.0
heatResidental,DEF0,dem,d194,0.0058642175
heatResidental,DEF0,dem,d195,0.03350036020833334
heatResidental,DEF0,dem,d196,0.16157847145833334
heatResidental,DEF0,dem,d197,0.12934870054166667
heatResidental,DEF0,dem,d198,0.078727351125
heatResidental,DEF0,dem,d199,0.022518035458333335
heatResidental,DEF0,dem,d200,0.00050327575
heatResidental,DEF0,dem,d201,0.022432979000000002
heatResidental,DEF0,dem,d202,0.009279690666666666
heatResidental,DEF0,dem,d203,0.0
heatResidental,DEF0,dem,d204,0.0006747431666666667
heatResidental,DEF0,dem,d205,0.0
heatResidental,DEF0,dem,d206,0.0
heatResidental,DEF0,dem,d207,0.0
heatResidental,DEF0,dem,d208,0.0
heatResidental,DEF0,dem,d209,0.0
heatResidental,DEF0,dem,d210,0.000166661875
heatResidental,DEF0,dem,d211,0.0005013349166666667
heatResidental,DEF0,dem,d212,0.004489725083333333
heatResidental,DEF0,dem,d213,0.00016665458333333335
heatResidental,DEF0,dem,d214,0.03351362879166666
heatResidental,DEF0,dem,d215,0.06286806208333333
heatResidental,DEF0,dem,d216,0.000166661875
heatResidental,DEF0,dem,d217,0.0027354032083333336
heatResidental,DEF0,dem,d218,0.03699314558333333
heatResidental,DEF0,dem,d219,0.04380676308333334
heatResidental,DEF0,dem,d220,0.07483487616666666
heatResidental,DEF0,dem,d221,0.04575217529166667
heatResidental,DEF0,dem,d222,0.02591651320833334
heatResidental,DEF0,dem,d223,0.17016449575
heatResidental,DEF0,dem,d224,0.17373961062499998
heatResidental,DEF0,dem,d225,0.138751304
heatResidental,DEF0,dem,d226,0.00479377575
heatResidental,DEF0,dem,d227,0.022358768708333334
heatResidental,DEF0,dem,d228,0.004942485916666667
heatResidental,DEF0,dem,d229,0.036723673124999995
heatResidental,DEF0,dem,d230,0.048070754875
heatResidental,DEF0,dem,d231,0.07789243770833335
heatResidental,DEF0,dem,d232,0.002375012416666667
heatResidental,DEF0,dem,d233,0.0005040334583333333
heatResidental,DEF0,dem,d234,0.04725893270833333
heatResidental,DEF0,dem,d235,0.10321702279166667
heatResidental,DEF0,dem,d236,0.06368917608333334
heatResidental,DEF0,dem,d237,0.024732461458333337
heatResidental,DEF0,dem,d238,0.005964694375
heatResidental,DEF0,dem,d239,0.043279284625
heatResidental,DEF0,dem,d240,0.028580422916666664
heatResidental,DEF0,dem,d241,0.012405087291666667
heatResidental,DEF0,dem,d242,0.0
heatResidental,DEF0,dem,d243,0.0038365703333333337
heatResidental,DEF0,dem,d244,0.06695507470833335
heatResidental,DEF0,dem,d245,0.059646620958333334
heatResidental,DEF0,dem,d246,0.03556894616666667
heatResidental,DEF0,dem,d247,0.030603231624999994
heatResidental,DEF0,dem,d248,0.029745138708333337
heatResidental,DEF0,dem,d249,0.02744514566666667
heatResidental,DEF0,dem,d250,0.011604665375000002
heatResidental,DEF0,dem,d251,0.008042066958333333
heatResidental,DEF0,dem,d252,0.013629455375000002
heatResidental,DEF0,dem,d253,0.022245619291666668
heatResidental,DEF0,dem,d254,0.031380144500000005
heatResidental,DEF0,dem,d255,0.024411014166666665
heatResidental,DEF0,dem,d256,0.012621144208333332
heatResidental,DEF0,dem,d257,0.023973854874999995
heatResidental,DEF0,dem,d258,0.04081566195833334
heatResidental,DEF0,dem,d259,0.03460842779166667
heatResidental,DEF0,dem,d260,0.01703443658333333
heatResidental,DEF0,dem,d261,0.09192339850000002
heatResidental,DEF0,dem,d262,0.07875106254166667
heatResidental,DEF0,dem,d263,0.09740306754166668
heatResidental,DEF0,dem,d264,0.14819695191666665
heatResidental,DEF0,dem,d265,0.2318996800416667
heatResidental,DEF0,dem,d266,0.26346592262500007
heatResidental,DEF0,dem,d267,0.22080195374999997
heatResidental,DEF0,dem,d268,0.22117813129166666
heatResidental,DEF0,dem,d269,0.22191400216666668
heatResidental,DEF0,dem,d270,0.18026266641666666
heatResidental,DEF0,dem,d271,0.15396054612500001
heatResidental,DEF0,dem,d272,0.14818614304166663
heatResidental,DEF0,dem,d273,0.11378708612499999
heatResidental,DEF0,dem,d274,0.12022430837500002
heatResidental,DEF0,dem,d275,0.07885841312500001
heatResidental,DEF0,dem,d276,0.11504713929166667
heatResidental,DEF0,dem,d277,0.21963071604166665
heatResidental,DEF0,dem,d278,0.28249880045833337
heatResidental,DEF0,dem,d279,0.43694233837499996
heatResidental,DEF0,dem,d280,0.3487588201666667
heatResidental,DEF0,dem,d281,0.27144833712500005
heatResidental,DEF0,dem,d282,0.334478705
heatResidental,DEF0,dem,d283,0.4638323166250001
heatResidental,DEF0,dem,d284,0.4509066301666667
heatResidental,DEF0,dem,d285,0.4666490900833334
heatResidental,DEF0,dem,d286,0.39948103595833323
heatResidental,DEF0,dem,d287,0.4038389594583333
heatResidental,DEF0,dem,d288,0.2768034897083333
heatResidental,DEF0,dem,d289,0.10277162083333334
heatResidental,DEF0,dem,d290,0.1560843702916667
heatResidental,DEF0,dem,d291,0.2808764371666666
heatResidental,DEF0,dem,d292,0.1797803805
heatResidental,DEF0,dem,d293,0.27842220283333335
heatResidental,DEF0,dem,d294,0.32447216937500006
heatResidental,DEF0,dem,d295,0.4168021162083333
heatResidental,DEF0,dem,d296,0.4379227786666666
heatResidental,DEF0,dem,d297,0.4692476716666667
heatResidental,DEF0,dem,d298,0.27169187691666663
heatResidental,DEF0,dem,d299,0.2072098634166666
heatResidental,DEF0,dem,d300,0.29864750516666666
heatResidental,DEF0,dem,d301,0.31180208087500005
heatResidental,DEF0,dem,d302,0.4110829707916667
heatResidental,DEF0,dem,d303,0.24998700762499995
heatResidental,DEF0,dem,d304,0.38449428575
heatResidental,DEF0,dem,d305,0.4992139105416667
heatResidental,DEF0,dem,d306,0.46160053370833326
heatResidental,DEF0,dem,d307,0.4364040209583333
heatResidental,DEF0,dem,d308,0.534666423625
heatResidental,DEF0,dem,d309,0.640907477375
heatResidental,DEF0,dem,d310,0.49883587091666665
heatResidental,DEF0,dem,d311,0.5063472722083334
heatResidental,DEF0,dem,d312,0.6212282670833332
heatResidental,DEF0,dem,d313,0.7120792334166667
heatResidental,DEF0,dem,d314,0.6393262645
heatResidental,DEF0,dem,d315,0.5518044131666667
heatResidental,DEF0,dem,d316,0.5202907943333334
heatResidental,DEF0,dem,d317,0.6403599902083333
heatResidental,DEF0,dem,d318,0.74519848475
heatResidental,DEF0,dem,d319,0.8048169105000001
heatResidental,DEF0,dem,d320,0.2572409067083333
heatResidental,DEF0,dem,d321,0.31699730212499994
heatResidental,DEF0,dem,d322,0.327605813625
heatResidental,DEF0,dem,d323,0.4082045431666666
heatResidental,DEF0,dem,d324,0.4097793975000001
heatResidental,DEF0,dem,d325,0.506374894375
heatResidental,DEF0,dem,d326,0.3422025730416667
heatResidental,DEF0,dem,d327,0.2737199664583333
heatResidental,DEF0,dem,d328,0.42203751725
heatResidental,DEF0,dem,d329,0.37843987674999996
heatResidental,DEF0,dem,d330,0.3494747116666666
heatResidental,DEF0,dem,d331,0.38713851366666674
heatResidental,DEF0,dem,d332,0.47542734004166665
heatResidental,DEF0,dem,d333,0.7990046508333335
heatResidental,DEF0,dem,d334,0.9275624097916667
heatResidental,DEF0,dem,d335,0.9159901569166666
heatResidental,DEF0,dem,d336,0.6520501425416667
heatResidental,DEF0,dem,d337,0.6089025435416667
heatResidental,DEF0,dem,d338,0.8656792792083333
heatResidental,DEF0,dem,d339,0.9840205963750001
heatResidental,DEF0,dem,d340,0.8609071042499999
heatResidental,DEF0,dem,d341,0.8345271431250002
heatResidental,DEF0,dem,d342,0.8920318164583332
heatResidental,DEF0,dem,d343,0.8938713219583335
heatResidental,DEF0,dem,d344,0.8306769539583333
heatResidental,DEF0,dem,d345,0.6595650370833334
heatResidental,DEF0,dem,d346,0.6948324768749999
heatResidental,DEF0,dem,d347,0.5046990267916666
heatResidental,DEF0,dem,d348,0.6204451939583333
heatResidental,DEF0,dem,d349,0.6052677514583334
heatResidental,DEF0,dem,d350,0.6696631112916668
heatResidental,DEF0,dem,d351,0.8069570434166667
heatResidental,DEF0,dem,d352,0.8808846509583331
heatResidental,DEF0,dem,d353,0.7849546542083331
heatResidental,DEF0,dem,d354,0.69229992625
heatResidental,DEF0,dem,d355,0.8058778645000001
heatResidental,DEF0,dem,d356,0.9039330207499999
heatResidental,DEF0,dem,d357,0.929448194791667
heatResidental,DEF0,dem,d358,0.8330409386666666
heatResidental,DEF0,dem,d359,0.6542456035416667
heatResidental,DEF0,dem,d360,0.42177506770833356
heatResidental,DEF0,dem,d361,0.3695450103333333
heatResidental,DEF0,dem,d362,0.5723217482916668
heatResidental,DEF0,dem,d363,0.5198218766666667
heatResidental,DEF0,dem,d364,0.72050397925
heatResidental,DEF0,dem,d365,0.9488718403750002
heatResidental,DEG0,dem,d001,0.8210717908333335
heatResidental,DEG0,dem,d002,0.6960632134583333
heatResidental,DEG0,dem,d003,0.6136651803333332
heatResidental,DEG0,dem,d004,0.5447196419583333
heatResidental,DEG0,dem,d005,0.7796068251666667
heatResidental,DEG0,dem,d006,1.2729772923333336
heatResidental,DEG0,dem,d007,1.287214644625
heatResidental,DEG0,dem,d008,0.8419261516250001
heatResidental,DEG0,dem,d009,0.6442653957083334
heatResidental,DEG0,dem,d010,0.7837452962083332
heatResidental,DEG0,dem,d011,0.8956547011666666
heatResidental,DEG0,dem,d012,0.4662899985416666
heatResidental,DEG0,dem,d013,0.4971362517083333
heatResidental,DEG0,dem,d014,0.5803647874583332
heatResidental,DEG0,dem,d015,0.655913209875
heatResidental,DEG0,dem,d016,0.7092741490833334
heatResidental,DEG0,dem,d017,0.8044025034166666
heatResidental,DEG0,dem,d018,0.7865173723333333
heatResidental,DEG0,dem,d019,1.1727298370833337
heatResidental,DEG0,dem,d020,1.1899227722083336
heatResidental,DEG0,dem,d021,1.1241623643333334
heatResidental,DEG0,dem,d022,1.1246138637916667
heatResidental,DEG0,dem,d023,1.200843205916667
heatResidental,DEG0,dem,d024,1.0546339508333336
heatResidental,DEG0,dem,d025,0.8011202747083335
heatResidental,DEG0,dem,d026,0.7605866455416667
heatResidental,DEG0,dem,d027,0.877617810375
heatResidental,DEG0,dem,d028,0.8427828706666666
heatResidental,DEG0,dem,d029,0.9103067344166669
heatResidental,DEG0,dem,d030,0.8438924297499999
heatResidental,DEG0,dem,d031,0.3938157602499999
heatResidental,DEG0,dem,d032,0.21042118195833334
heatResidental,DEG0,dem,d033,0.242193078
heatResidental,DEG0,dem,d034,0.3696457329583333
heatResidental,DEG0,dem,d035,0.45630493820833323
heatResidental,DEG0,dem,d036,0.43424701974999996
heatResidental,DEG0,dem,d037,0.4039209484583333
heatResidental,DEG0,dem,d038,0.3526598785833334
heatResidental,DEG0,dem,d039,0.2716581765416667
heatResidental,DEG0,dem,d040,0.25500846470833327
heatResidental,DEG0,dem,d041,0.42407916679166674
heatResidental,DEG0,dem,d042,0.4603295052916667
heatResidental,DEG0,dem,d043,0.5328950805833331
heatResidental,DEG0,dem,d044,0.47534407650000005
heatResidental,DEG0,dem,d045,0.30342139895833325
heatResidental,DEG0,dem,d046,0.3419696246250001
heatResidental,DEG0,dem,d047,0.39620477679166677
heatResidental,DEG0,dem,d048,0.44507502716666664
heatResidental,DEG0,dem,d049,0.4762341196250001
heatResidental,DEG0,dem,d050,0.42280112450000007
heatResidental,DEG0,dem,d051,0.45915664029166675
heatResidental,DEG0,dem,d052,0.17620738700000002
