technology_1,region_1,parameter,timestep_2,value
rooftop,GR,avaConv,d302,0.09268953749999999
rooftop,HR,avaConv,d302,0.07048575637500001
rooftop,HU,avaConv,d302,0.08094315833333335
rooftop,IE,avaConv,d302,0.05964460833333333
rooftop,IT,avaConv,d302,0.06981724166666665
rooftop,LU,avaConv,d302,0.08985894166666668
rooftop,NL,avaConv,d302,0.04752822083333333
rooftop,NO,avaConv,d302,0.012727312499999997
rooftop,PL,avaConv,d302,0.061487416666666676
rooftop,PT,avaConv,d302,0.11716734166666669
rooftop,RO,avaConv,d302,0.09322725416666668
rooftop,SE,avaConv,d302,0.017207574999999996
rooftop,SI,avaConv,d302,0.06083312083333333
rooftop,SK,avaConv,d302,0.07500351250000002
rooftop,UK,avaConv,d302,0.05112718333333333
rooftop,EE,avaConv,d302,0.022536237499999997
rooftop,LT,avaConv,d302,0.06238965833333334
rooftop,LV,avaConv,d302,0.054609450000000004
rooftop,NONEU_Balkan,avaConv,d302,0.09370967662499997
rooftop,TR,avaConv,d302,0.09268953749999999
rooftop,AT,avaConv,d303,0.03540042916666667
rooftop,BE,avaConv,d303,0.07600961666666665
rooftop,BG,avaConv,d303,0.10263385416666669
rooftop,CH,avaConv,d303,0.0933933
rooftop,CZ,avaConv,d303,0.06159337916666666
rooftop,DK,avaConv,d303,0.04140144166666667
rooftop,ES,avaConv,d303,0.11328592916666667
rooftop,FI,avaConv,d303,0.02590382083333333
rooftop,FR,avaConv,d303,0.08601515416666666
rooftop,GR,avaConv,d303,0.0979892375
rooftop,HR,avaConv,d303,0.050653152166666666
rooftop,HU,avaConv,d303,0.06821992916666667
rooftop,IE,avaConv,d303,0.026491733333333337
rooftop,IT,avaConv,d303,0.06158445416666667
rooftop,LU,avaConv,d303,0.02628435833333333
rooftop,NL,avaConv,d303,0.07734224166666666
rooftop,NO,avaConv,d303,0.042065799999999993
rooftop,PL,avaConv,d303,0.040606825
rooftop,PT,avaConv,d303,0.12347302916666665
rooftop,RO,avaConv,d303,0.09578272083333333
rooftop,SE,avaConv,d303,0.033694645833333335
rooftop,SI,avaConv,d303,0.03410035416666667
rooftop,SK,avaConv,d303,0.0402275125
rooftop,UK,avaConv,d303,0.047708733333333336
rooftop,EE,avaConv,d303,0.022793458333333336
rooftop,LT,avaConv,d303,0.031213729166666666
rooftop,LV,avaConv,d303,0.019661891666666667
rooftop,NONEU_Balkan,avaConv,d303,0.09117165358333335
rooftop,TR,avaConv,d303,0.0979892375
rooftop,AT,avaConv,d304,0.09431636666666667
rooftop,BE,avaConv,d304,0.06290030833333334
rooftop,BG,avaConv,d304,0.08586465416666667
rooftop,CH,avaConv,d304,0.08287565416666666
rooftop,CZ,avaConv,d304,0.1063146
rooftop,DK,avaConv,d304,0.018307858333333333
rooftop,ES,avaConv,d304,0.11828445416666666
rooftop,FI,avaConv,d304,0.019154800000000003
rooftop,FR,avaConv,d304,0.07960650833333334
rooftop,GR,avaConv,d304,0.08596927500000001
rooftop,HR,avaConv,d304,0.091856956875
rooftop,HU,avaConv,d304,0.09458700416666666
rooftop,IE,avaConv,d304,0.05032276666666666
rooftop,IT,avaConv,d304,0.06240354166666667
rooftop,LU,avaConv,d304,0.09339327083333332
rooftop,NL,avaConv,d304,0.04660917916666666
rooftop,NO,avaConv,d304,0.0194502875
rooftop,PL,avaConv,d304,0.07851211666666666
rooftop,PT,avaConv,d304,0.12088892083333332
rooftop,RO,avaConv,d304,0.06314020416666666
rooftop,SE,avaConv,d304,0.010273345833333334
rooftop,SI,avaConv,d304,0.09383695416666665
rooftop,SK,avaConv,d304,0.10619125416666665
rooftop,UK,avaConv,d304,0.025294062500000002
rooftop,EE,avaConv,d304,0.0196872375
rooftop,LT,avaConv,d304,0.027715566666666663
rooftop,LV,avaConv,d304,0.013886687499999996
rooftop,NONEU_Balkan,avaConv,d304,0.08577025916666665
rooftop,TR,avaConv,d304,0.08596927500000001
rooftop,AT,avaConv,d305,0.07688651249999999
rooftop,BE,avaConv,d305,0.02902503333333333
rooftop,BG,avaConv,d305,0.0643082125
rooftop,CH,avaConv,d305,0.0280321125
rooftop,CZ,avaConv,d305,0.033612891666666665
rooftop,DK,avaConv,d305,0.025298145833333337
rooftop,ES,avaConv,d305,0.07363807500000001
rooftop,FI,avaConv,d305,0.003984954166666666
rooftop,FR,avaConv,d305,0.025514795833333336
rooftop,GR,avaConv,d305,0.08312030416666667
rooftop,HR,avaConv,d305,0.09279914591666666
rooftop,HU,avaConv,d305,0.04785759999999999
rooftop,IE,avaConv,d305,0.05630143749999999
rooftop,IT,avaConv,d305,0.0760382
rooftop,LU,avaConv,d305,0.022479945833333334
rooftop,NL,avaConv,d305,0.025470375
rooftop,NO,avaConv,d305,0.0197008875
rooftop,PL,avaConv,d305,0.0365343125
rooftop,PT,avaConv,d305,0.06370559999999999
rooftop,RO,avaConv,d305,0.0630081375
rooftop,SE,avaConv,d305,0.009101575
rooftop,SI,avaConv,d305,0.09916077499999999
rooftop,SK,avaConv,d305,0.0755573
rooftop,UK,avaConv,d305,0.030219408333333336
rooftop,EE,avaConv,d305,0.005851883333333333
rooftop,LT,avaConv,d305,0.03133996249999999
rooftop,LV,avaConv,d305,0.021448729166666666
rooftop,NONEU_Balkan,avaConv,d305,0.07413492620833333
rooftop,TR,avaConv,d305,0.08312030416666667
rooftop,AT,avaConv,d306,0.0336426125
rooftop,BE,avaConv,d306,0.03503109166666667
rooftop,BG,avaConv,d306,0.08747503333333334
rooftop,CH,avaConv,d306,0.06741828333333334
rooftop,CZ,avaConv,d306,0.017768654166666665
rooftop,DK,avaConv,d306,0.013244933333333334
rooftop,ES,avaConv,d306,0.08582306249999999
rooftop,FI,avaConv,d306,0.003898299999999999
rooftop,FR,avaConv,d306,0.04360854166666667
rooftop,GR,avaConv,d306,0.10203789166666666
rooftop,HR,avaConv,d306,0.03799842829166667
rooftop,HU,avaConv,d306,0.04082117083333333
rooftop,IE,avaConv,d306,0.02173742083333333
rooftop,IT,avaConv,d306,0.06942521249999999
rooftop,LU,avaConv,d306,0.03233381666666667
rooftop,NL,avaConv,d306,0.024574812499999998
rooftop,NO,avaConv,d306,0.019923691666666667
rooftop,PL,avaConv,d306,0.014939079166666666
rooftop,PT,avaConv,d306,0.0803795125
rooftop,RO,avaConv,d306,0.0749118125
rooftop,SE,avaConv,d306,0.011778549999999999
rooftop,SI,avaConv,d306,0.019079083333333333
rooftop,SK,avaConv,d306,0.011473145833333332
rooftop,UK,avaConv,d306,0.019633541666666664
rooftop,EE,avaConv,d306,0.0102643625
rooftop,LT,avaConv,d306,0.017786183333333334
rooftop,LV,avaConv,d306,0.009156904166666665
rooftop,NONEU_Balkan,avaConv,d306,0.082512776125
rooftop,TR,avaConv,d306,0.10203789166666666
rooftop,AT,avaConv,d307,0.026487533333333337
rooftop,BE,avaConv,d307,0.03113725416666667
rooftop,BG,avaConv,d307,0.100341325
rooftop,CH,avaConv,d307,0.06088675833333334
rooftop,CZ,avaConv,d307,0.013461933333333334
rooftop,DK,avaConv,d307,0.029316087499999994
rooftop,ES,avaConv,d307,0.10092425
rooftop,FI,avaConv,d307,0.008127058333333334
rooftop,FR,avaConv,d307,0.06009409583333333
rooftop,GR,avaConv,d307,0.10092751666666668
rooftop,HR,avaConv,d307,0.04923751154166667
rooftop,HU,avaConv,d307,0.024994199999999998
rooftop,IE,avaConv,d307,0.04045615
rooftop,IT,avaConv,d307,0.08710120416666665
rooftop,LU,avaConv,d307,0.027321700000000004
rooftop,NL,avaConv,d307,0.05400024583333333
rooftop,NO,avaConv,d307,0.006768562500000001
rooftop,PL,avaConv,d307,0.016604874999999998
rooftop,PT,avaConv,d307,0.10950129166666667
rooftop,RO,avaConv,d307,0.052315695833333335
rooftop,SE,avaConv,d307,0.004270408333333334
rooftop,SI,avaConv,d307,0.032105208333333336
rooftop,SK,avaConv,d307,0.011001404166666666
rooftop,UK,avaConv,d307,0.04166385416666667
rooftop,EE,avaConv,d307,0.018539120833333336
rooftop,LT,avaConv,d307,0.0170727375
rooftop,LV,avaConv,d307,0.014807216666666671
rooftop,NONEU_Balkan,avaConv,d307,0.08552733970833333
rooftop,TR,avaConv,d307,0.10092751666666668
rooftop,AT,avaConv,d308,0.0350042
rooftop,BE,avaConv,d308,0.03025682916666667
rooftop,BG,avaConv,d308,0.057915724999999994
rooftop,CH,avaConv,d308,0.032435025
rooftop,CZ,avaConv,d308,0.06150675416666667
rooftop,DK,avaConv,d308,0.0167026125
rooftop,ES,avaConv,d308,0.050476533333333344
rooftop,FI,avaConv,d308,0.0031107125
rooftop,FR,avaConv,d308,0.030113912500000003
rooftop,GR,avaConv,d308,0.07126880833333334
rooftop,HR,avaConv,d308,0.03476167925
rooftop,HU,avaConv,d308,0.028895912499999996
rooftop,IE,avaConv,d308,0.055048524999999994
rooftop,IT,avaConv,d308,0.06050683333333334
rooftop,LU,avaConv,d308,0.023801837500000003
rooftop,NL,avaConv,d308,0.0307351625
rooftop,NO,avaConv,d308,0.018230858333333336
rooftop,PL,avaConv,d308,0.043212400000000005
rooftop,PT,avaConv,d308,0.03500880833333333
rooftop,RO,avaConv,d308,0.0852509875
rooftop,SE,avaConv,d308,0.009361129166666666
rooftop,SI,avaConv,d308,0.02481815
rooftop,SK,avaConv,d308,0.032625658333333335
rooftop,UK,avaConv,d308,0.06273799583333334
rooftop,EE,avaConv,d308,0.005912987500000001
rooftop,LT,avaConv,d308,0.0323460375
rooftop,LV,avaConv,d308,0.019700683333333333
rooftop,NONEU_Balkan,avaConv,d308,0.059834897583333345
rooftop,TR,avaConv,d308,0.07126880833333334
rooftop,AT,avaConv,d309,0.039143095833333336
rooftop,BE,avaConv,d309,0.015057466666666665
rooftop,BG,avaConv,d309,0.07228923333333334
rooftop,CH,avaConv,d309,0.08560757916666667
rooftop,CZ,avaConv,d309,0.026383699999999996
rooftop,DK,avaConv,d309,0.04203800416666667
rooftop,ES,avaConv,d309,0.0834554875
rooftop,FI,avaConv,d309,0.0025480875000000003
rooftop,FR,avaConv,d309,0.02912732083333333
rooftop,GR,avaConv,d309,0.0578213125
rooftop,HR,avaConv,d309,0.029785565208333333
rooftop,HU,avaConv,d309,0.0265433875
rooftop,IE,avaConv,d309,0.03432625
rooftop,IT,avaConv,d309,0.06450068333333332
rooftop,LU,avaConv,d309,0.017370383333333333
rooftop,NL,avaConv,d309,0.0309301125
rooftop,NO,avaConv,d309,0.023377666666666668
rooftop,PL,avaConv,d309,0.021075775000000005
rooftop,PT,avaConv,d309,0.08000022916666667
rooftop,RO,avaConv,d309,0.07160367083333333
rooftop,SE,avaConv,d309,0.011964545833333335
rooftop,SI,avaConv,d309,0.018028995833333332
rooftop,SK,avaConv,d309,0.010958325
rooftop,UK,avaConv,d309,0.021934849999999995
rooftop,EE,avaConv,d309,0.008912925
rooftop,LT,avaConv,d309,0.018705895833333337
rooftop,LV,avaConv,d309,0.0141652875
rooftop,NONEU_Balkan,avaConv,d309,0.05798061400000001
rooftop,TR,avaConv,d309,0.0578213125
rooftop,AT,avaConv,d310,0.05387576250000001
rooftop,BE,avaConv,d310,0.022144441666666667
rooftop,BG,avaConv,d310,0.038556991666666665
rooftop,CH,avaConv,d310,0.038638950000000005
rooftop,CZ,avaConv,d310,0.051979725
rooftop,DK,avaConv,d310,0.013418212499999999
rooftop,ES,avaConv,d310,0.10254924166666667
rooftop,FI,avaConv,d310,0.005666966666666666
rooftop,FR,avaConv,d310,0.049143412500000004
rooftop,GR,avaConv,d310,0.03520101666666667
rooftop,HR,avaConv,d310,0.07464024175
rooftop,HU,avaConv,d310,0.0719137125
rooftop,IE,avaConv,d310,0.024220175
rooftop,IT,avaConv,d310,0.10303008333333334
rooftop,LU,avaConv,d310,0.02221237083333333
rooftop,NL,avaConv,d310,0.0359687125
rooftop,NO,avaConv,d310,0.031239600000000003
rooftop,PL,avaConv,d310,0.021367441666666667
rooftop,PT,avaConv,d310,0.08824859166666665
rooftop,RO,avaConv,d310,0.04642248333333332
rooftop,SE,avaConv,d310,0.017707433333333335
rooftop,SI,avaConv,d310,0.08722732083333333
rooftop,SK,avaConv,d310,0.035478595833333335
rooftop,UK,avaConv,d310,0.023530179166666665
rooftop,EE,avaConv,d310,0.0037412666666666664
rooftop,LT,avaConv,d310,0.010505570833333333
rooftop,LV,avaConv,d310,0.0066262291666666666
rooftop,NONEU_Balkan,avaConv,d310,0.04482978208333333
rooftop,TR,avaConv,d310,0.03520101666666667
rooftop,AT,avaConv,d311,0.08010170000000001
rooftop,BE,avaConv,d311,0.014482504166666667
rooftop,BG,avaConv,d311,0.1111917625
rooftop,CH,avaConv,d311,0.08396523333333332
rooftop,CZ,avaConv,d311,0.06115722083333334
rooftop,DK,avaConv,d311,0.024091666666666664
rooftop,ES,avaConv,d311,0.07571503333333333
rooftop,FI,avaConv,d311,0.006184704166666668
rooftop,FR,avaConv,d311,0.04961807083333333
rooftop,GR,avaConv,d311,0.10449559166666667
rooftop,HR,avaConv,d311,0.09452299437499999
rooftop,HU,avaConv,d311,0.06458004583333332
rooftop,IE,avaConv,d311,0.049352129166666675
rooftop,IT,avaConv,d311,0.1007825875
rooftop,LU,avaConv,d311,0.04945899583333333
rooftop,NL,avaConv,d311,0.016444720833333332
rooftop,NO,avaConv,d311,0.011419537499999998
rooftop,PL,avaConv,d311,0.02007509583333333
rooftop,PT,avaConv,d311,0.08343690833333334
rooftop,RO,avaConv,d311,0.078857975
rooftop,SE,avaConv,d311,0.0087754625
rooftop,SI,avaConv,d311,0.09008276666666666
rooftop,SK,avaConv,d311,0.0360355625
rooftop,UK,avaConv,d311,0.03399943750000001
rooftop,EE,avaConv,d311,0.006679079166666667
rooftop,LT,avaConv,d311,0.009178633333333333
rooftop,LV,avaConv,d311,0.008000416666666666
rooftop,NONEU_Balkan,avaConv,d311,0.10113936087500001
rooftop,TR,avaConv,d311,0.10449559166666667
rooftop,AT,avaConv,d312,0.06580037916666667
rooftop,BE,avaConv,d312,0.029241216666666667
rooftop,BG,avaConv,d312,0.10594240416666667
rooftop,CH,avaConv,d312,0.04930592916666666
rooftop,CZ,avaConv,d312,0.053058775
rooftop,DK,avaConv,d312,0.04361384999999999
rooftop,ES,avaConv,d312,0.06688590416666668
rooftop,FI,avaConv,d312,0.0037459041666666674
rooftop,FR,avaConv,d312,0.029745741666666662
rooftop,GR,avaConv,d312,0.1055866583333333
rooftop,HR,avaConv,d312,0.049443636124999996
rooftop,HU,avaConv,d312,0.046149191666666665
rooftop,IE,avaConv,d312,0.02689752916666666
rooftop,IT,avaConv,d312,0.08211527916666665
rooftop,LU,avaConv,d312,0.018116437500000002
rooftop,NL,avaConv,d312,0.028217116666666667
rooftop,NO,avaConv,d312,0.013394004166666668
rooftop,PL,avaConv,d312,0.024758387500000003
rooftop,PT,avaConv,d312,0.08475565
rooftop,RO,avaConv,d312,0.08659837083333333
rooftop,SE,avaConv,d312,0.019092587499999997
rooftop,SI,avaConv,d312,0.030670004166666664
rooftop,SK,avaConv,d312,0.0589441125
rooftop,UK,avaConv,d312,0.0161613375
rooftop,EE,avaConv,d312,0.021201833333333333
rooftop,LT,avaConv,d312,0.013257008333333334
rooftop,LV,avaConv,d312,0.0317193625
rooftop,NONEU_Balkan,avaConv,d312,0.0929970495
rooftop,TR,avaConv,d312,0.1055866583333333
rooftop,AT,avaConv,d313,0.022327695833333328
rooftop,BE,avaConv,d313,0.04681562083333333
rooftop,BG,avaConv,d313,0.105529725
rooftop,CH,avaConv,d313,0.04695241249999999
rooftop,CZ,avaConv,d313,0.027546341666666665
rooftop,DK,avaConv,d313,0.007428429166666667
rooftop,ES,avaConv,d313,0.09419357499999999
rooftop,FI,avaConv,d313,0.0021747249999999997
rooftop,FR,avaConv,d313,0.05451734166666666
rooftop,GR,avaConv,d313,0.10504182499999998
rooftop,HR,avaConv,d313,0.048348125125
rooftop,HU,avaConv,d313,0.03187531666666667
rooftop,IE,avaConv,d313,0.016184729166666665
rooftop,IT,avaConv,d313,0.07551156666666665
rooftop,LU,avaConv,d313,0.08081091666666666
rooftop,NL,avaConv,d313,0.0575169
rooftop,NO,avaConv,d313,0.009171429166666667
rooftop,PL,avaConv,d313,0.017632474999999998
rooftop,PT,avaConv,d313,0.061030491666666666
rooftop,RO,avaConv,d313,0.08821195833333334
rooftop,SE,avaConv,d313,0.005053649999999999
rooftop,SI,avaConv,d313,0.029368908333333336
rooftop,SK,avaConv,d313,0.014439337499999998
rooftop,UK,avaConv,d313,0.01940785
rooftop,EE,avaConv,d313,0.0032512083333333334
rooftop,LT,avaConv,d313,0.007531970833333333
rooftop,LV,avaConv,d313,0.006782300000000001
rooftop,NONEU_Balkan,avaConv,d313,0.091653671625
rooftop,TR,avaConv,d313,0.10504182499999998
rooftop,AT,avaConv,d314,0.05367530000000001
rooftop,BE,avaConv,d314,0.02949899166666667
rooftop,BG,avaConv,d314,0.07857543749999998
rooftop,CH,avaConv,d314,0.027195175000000002
rooftop,CZ,avaConv,d314,0.04580289583333333
rooftop,DK,avaConv,d314,0.022237979166666668
rooftop,ES,avaConv,d314,0.0767512375
rooftop,FI,avaConv,d314,0.002855475
rooftop,FR,avaConv,d314,0.04898675833333333
rooftop,GR,avaConv,d314,0.06745144583333333
rooftop,HR,avaConv,d314,0.04041306366666667
rooftop,HU,avaConv,d314,0.0663375125
rooftop,IE,avaConv,d314,0.012856258333333336
rooftop,IT,avaConv,d314,0.04953897083333333
rooftop,LU,avaConv,d314,0.012809475
rooftop,NL,avaConv,d314,0.03191148333333333
rooftop,NO,avaConv,d314,0.023666533333333337
rooftop,PL,avaConv,d314,0.03807259166666666
rooftop,PT,avaConv,d314,0.08308022916666667
rooftop,RO,avaConv,d314,0.051066779166666666
rooftop,SE,avaConv,d314,0.013740125
rooftop,SI,avaConv,d314,0.029546270833333332
rooftop,SK,avaConv,d314,0.05937957083333333
rooftop,UK,avaConv,d314,0.061325979166666655
rooftop,EE,avaConv,d314,0.0124873
rooftop,LT,avaConv,d314,0.013172075
rooftop,LV,avaConv,d314,0.013972787500000002
rooftop,NONEU_Balkan,avaConv,d314,0.06657315195833333
rooftop,TR,avaConv,d314,0.06745144583333333
rooftop,AT,avaConv,d315,0.053906037500000004
rooftop,BE,avaConv,d315,0.03890754583333334
rooftop,BG,avaConv,d315,0.04306324166666667
rooftop,CH,avaConv,d315,0.08699777916666666
rooftop,CZ,avaConv,d315,0.05821547083333334
rooftop,DK,avaConv,d315,0.015552279166666664
rooftop,ES,avaConv,d315,0.097002325
rooftop,FI,avaConv,d315,0.0279713
rooftop,FR,avaConv,d315,0.05978463750000001
rooftop,GR,avaConv,d315,0.024977866666666664
rooftop,HR,avaConv,d315,0.0469706855
rooftop,HU,avaConv,d315,0.02743976666666667
rooftop,IE,avaConv,d315,0.029485370833333333
rooftop,IT,avaConv,d315,0.06293172083333333
rooftop,LU,avaConv,d315,0.03589961666666667
rooftop,NL,avaConv,d315,0.024467012499999996
rooftop,NO,avaConv,d315,0.004791616666666667
rooftop,PL,avaConv,d315,0.029924183333333337
rooftop,PT,avaConv,d315,0.1107463
rooftop,RO,avaConv,d315,0.05247459583333333
rooftop,SE,avaConv,d315,0.02084509583333333
rooftop,SI,avaConv,d315,0.05128739583333333
rooftop,SK,avaConv,d315,0.02357567916666667
rooftop,UK,avaConv,d315,0.018599816666666664
rooftop,EE,avaConv,d315,0.0096530875
rooftop,LT,avaConv,d315,0.010010845833333334
rooftop,LV,avaConv,d315,0.010653970833333333
rooftop,NONEU_Balkan,avaConv,d315,0.03623736566666667
rooftop,TR,avaConv,d315,0.024977866666666664
rooftop,AT,avaConv,d316,0.08728014166666666
rooftop,BE,avaConv,d316,0.013176362500000002
rooftop,BG,avaConv,d316,0.04796499166666668
rooftop,CH,avaConv,d316,0.10645072083333333
rooftop,CZ,avaConv,d316,0.07633298749999999
rooftop,DK,avaConv,d316,0.009781625
rooftop,ES,avaConv,d316,0.08896722916666666
rooftop,FI,avaConv,d316,0.0011300625
rooftop,FR,avaConv,d316,0.044699024999999996
rooftop,GR,avaConv,d316,0.05316777083333333
rooftop,HR,avaConv,d316,0.05635294229166666
rooftop,HU,avaConv,d316,0.06309097083333334
rooftop,IE,avaConv,d316,0.06449522916666667
rooftop,IT,avaConv,d316,0.0640621625
rooftop,LU,avaConv,d316,0.02587897083333333
rooftop,NL,avaConv,d316,0.009103675
rooftop,NO,avaConv,d316,0.012454983333333334
rooftop,PL,avaConv,d316,0.03123073333333333
rooftop,PT,avaConv,d316,0.1089108125
rooftop,RO,avaConv,d316,0.04210791666666667
rooftop,SE,avaConv,d316,0.007717820833333333
rooftop,SI,avaConv,d316,0.05828179583333334
rooftop,SK,avaConv,d316,0.07596254166666667
rooftop,UK,avaConv,d316,0.03940743333333333
rooftop,EE,avaConv,d316,0.0031520708333333328
rooftop,LT,avaConv,d316,0.007951883333333335
rooftop,LV,avaConv,d316,0.006099070833333334
rooftop,NONEU_Balkan,avaConv,d316,0.05169571074999999
rooftop,TR,avaConv,d316,0.05316777083333333
rooftop,AT,avaConv,d317,0.047082933333333334
rooftop,BE,avaConv,d317,0.067561725
rooftop,BG,avaConv,d317,0.0374591875
rooftop,CH,avaConv,d317,0.03980062916666667
rooftop,CZ,avaConv,d317,0.032510391666666666
rooftop,DK,avaConv,d317,0.04611005000000001
rooftop,ES,avaConv,d317,0.07037616249999999
rooftop,FI,avaConv,d317,0.0040058958333333335
rooftop,FR,avaConv,d317,0.05976935416666667
rooftop,GR,avaConv,d317,0.027394325000000008
rooftop,HR,avaConv,d317,0.03246242358333334
rooftop,HU,avaConv,d317,0.02221735833333333
rooftop,IE,avaConv,d317,0.010940970833333334
rooftop,IT,avaConv,d317,0.04915650833333334
rooftop,LU,avaConv,d317,0.08729011666666665
rooftop,NL,avaConv,d317,0.06827190416666666
rooftop,NO,avaConv,d317,0.0165883375
rooftop,PL,avaConv,d317,0.019684408333333337
rooftop,PT,avaConv,d317,0.10717767083333334
rooftop,RO,avaConv,d317,0.05055341666666666
rooftop,SE,avaConv,d317,0.023096616666666667
rooftop,SI,avaConv,d317,0.0324743125
rooftop,SK,avaConv,d317,0.021678912499999998
rooftop,UK,avaConv,d317,0.020586125000000004
rooftop,EE,avaConv,d317,0.007439366666666666
rooftop,LT,avaConv,d317,0.008901491666666667
rooftop,LV,avaConv,d317,0.006824475
rooftop,NONEU_Balkan,avaConv,d317,0.03279158166666666
rooftop,TR,avaConv,d317,0.027394325000000008
rooftop,AT,avaConv,d318,0.044051904166666676
rooftop,BE,avaConv,d318,0.013256950000000002
rooftop,BG,avaConv,d318,0.028187220833333332
rooftop,CH,avaConv,d318,0.03365282083333334
rooftop,CZ,avaConv,d318,0.07009382916666666
rooftop,DK,avaConv,d318,0.014022166666666667
rooftop,ES,avaConv,d318,0.10252748333333334
rooftop,FI,avaConv,d318,0.010085045833333334
rooftop,FR,avaConv,d318,0.04370102916666666
rooftop,GR,avaConv,d318,0.020622991666666663
rooftop,HR,avaConv,d318,0.029296651708333333
rooftop,HU,avaConv,d318,0.049416908333333336
rooftop,IE,avaConv,d318,0.036764875
rooftop,IT,avaConv,d318,0.05220419166666667
rooftop,LU,avaConv,d318,0.026777187500000004
rooftop,NL,avaConv,d318,0.009115283333333333
rooftop,NO,avaConv,d318,0.005293341666666666
rooftop,PL,avaConv,d318,0.0340340875
rooftop,PT,avaConv,d318,0.114598925
rooftop,RO,avaConv,d318,0.0376565
rooftop,SE,avaConv,d318,0.004151145833333334
rooftop,SI,avaConv,d318,0.03092716666666667
rooftop,SK,avaConv,d318,0.07011235
